Date,Start Date,End Date,Portfolio name,Campaign Type,Campaign Name,Status,Currency,Budget,Targeting Type,Bidding strategy,Impressions,Last Year Impressions,Clicks,Last Year Clicks,Click-Thru Rate (CTR),Spend,Last Year Spend,Cost Per Click (CPC),Last Year Cost Per Click (CPC),14 Day Total Orders (#),Total Advertising Cost of Sales (ACoS),14 Day Total Sales (₹)
"Feb 21, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,317,,8,,2.52%,Rs.63.5,,Rs.7.9375,,4,4.20%,Rs.1513.4
"Feb 21, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,2856,,4,,0.14%,Rs.106.03,,Rs.26.5075,,0,0.00%,Rs.0.0
"Feb 21, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,11193,,14,,0.13%,Rs.835.53,,Rs.59.6807143,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2457,,2,,0.08%,Rs.108.57,,Rs.54.285,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,7558,,11,,0.15%,Rs.342.02,,Rs.31.0927273,,1,51.81%,Rs.660.17
"Feb 21, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,4768,,4,,0.08%,Rs.176.18,,Rs.44.045,,0,0.00%,Rs.0.0
"Feb 21, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,187,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,1542,,13,,0.84%,Rs.206.7,,Rs.15.9,,0,0.00%,Rs.0.0
"Feb 21, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,909,,2,,0.22%,Rs.13.48,,Rs.6.74,,0,0.00%,Rs.0.0
"Feb 22, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,244,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 22, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,14536,,63,,0.43%,Rs.1726.38,,Rs.27.402857100000002,,6,83.39%,Rs.2070.32
"Feb 22, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,3880,,12,,0.31%,Rs.480.41,,Rs.40.0341667,,0,0.00%,Rs.0.0
"Feb 22, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,11542,,17,,0.15%,Rs.1143.01,,Rs.67.2358824,,1,366.81%,Rs.311.61
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,5739,,14,,0.24%,Rs.434.69,,Rs.31.0492857,,0,0.00%,Rs.0.0
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1095,,1,,0.09%,Rs.13.02,,Rs.13.02,,0,0.00%,Rs.0.0
"Feb 22, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,10829,,8,,0.07%,Rs.243.19,,Rs.30.39875,,0,0.00%,Rs.0.0
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2654,,6,,0.23%,Rs.297.23,,Rs.49.538333300000005,,0,0.00%,Rs.0.0
"Feb 22, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,318,,11,,3.46%,Rs.82.77,,Rs.7.5245455,,2,13.67%,Rs.605.36
"Feb 22, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,1722,,9,,0.52%,Rs.109.37,,Rs.12.1522222,,1,36.98%,Rs.295.76
"Feb 23, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,17270,,21,,0.12%,Rs.1253.62,,Rs.59.6961905,,1,402.30%,Rs.311.61
"Feb 23, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,12716,,13,,0.10%,Rs.331.65,,Rs.25.5115385,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,552,,2,,0.36%,Rs.21.85,,Rs.10.925,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1497,,4,,0.27%,Rs.228.69,,Rs.57.1725,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,18177,,36,,0.20%,Rs.861.54,,Rs.23.9316667,,1,291.30%,Rs.295.76
"Feb 23, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,2517,,6,,0.24%,Rs.289.91,,Rs.48.318333300000006,,0,0.00%,Rs.0.0
"Feb 23, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,391,,4,,1.02%,Rs.19.13,,Rs.4.7825,,3,1.58%,Rs.1210.72
"Feb 23, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,437,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,573,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 23, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,6078,,14,,0.23%,Rs.585.13,,Rs.41.795,,0,0.00%,Rs.0.0
"Feb 24, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,176,,2,,1.14%,Rs.21.34,,Rs.10.67,,0,0.00%,Rs.0.0
"Feb 24, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,3931,,9,,0.23%,Rs.362.95,,Rs.40.3277778,,0,0.00%,Rs.0.0
"Feb 24, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1555,,4,,0.26%,Rs.155.97,,Rs.38.9925,,0,0.00%,Rs.0.0
"Feb 24, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,9755,,42,,0.43%,Rs.2140.9,,Rs.50.973809499999994,,1,687.05%,Rs.311.61
"Feb 24, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,226,,5,,2.21%,Rs.60.98,,Rs.12.196,,1,20.15%,Rs.302.68
"Feb 24, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,17228,,22,,0.13%,Rs.530.84,,Rs.24.1290909,,2,89.74%,Rs.591.52
"Feb 24, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,2950,,8,,0.27%,Rs.350.9,,Rs.43.8625,,0,0.00%,Rs.0.0
"Feb 24, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,307,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 24, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,3375,,7,,0.21%,Rs.278.47,,Rs.39.7814286,,0,0.00%,Rs.0.0
"Feb 24, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,271,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 25, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1424,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 25, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1805,,3,,0.17%,Rs.143.83,,Rs.47.943333300000006,,0,0.00%,Rs.0.0
"Feb 25, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,4267,,11,,0.26%,Rs.319.19,,Rs.29.0172727,,0,0.00%,Rs.0.0
"Feb 25, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,850,,3,,0.35%,Rs.20.53,,Rs.6.8433333,,0,0.00%,Rs.0.0
"Feb 25, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,478,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 25, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,2764,,11,,0.40%,Rs.338.46,,Rs.30.769090900000002,,0,0.00%,Rs.0.0
"Feb 25, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,12243,,43,,0.35%,Rs.2214.54,,Rs.51.5009302,,0,0.00%,Rs.0.0
"Feb 25, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,354,,17,,4.80%,Rs.121.2,,Rs.7.129411800000001,,1,40.04%,Rs.302.68
"Feb 25, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,22434,,45,,0.20%,Rs.1137.88,,Rs.25.2862222,,0,0.00%,Rs.0.0
"Feb 25, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,9530,,25,,0.26%,Rs.705.83,,Rs.28.2332,,0,0.00%,Rs.0.0
"Feb 26, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,1883,,2,,0.11%,Rs.34.1,,Rs.17.05,,0,0.00%,Rs.0.0
"Feb 26, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1110,,3,,0.27%,Rs.60.67,,Rs.20.2233333,,0,0.00%,Rs.0.0
"Feb 26, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,435,,1,,0.23%,Rs.10.66,,Rs.10.66,,0,0.00%,Rs.0.0
"Feb 26, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,19416,,40,,0.21%,Rs.978.79,,Rs.24.469749999999998,,3,110.31%,Rs.887.28
"Feb 26, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,11150,,40,,0.36%,Rs.2097.59,,Rs.52.439750000000004,,0,0.00%,Rs.0.0
"Feb 26, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,217,,13,,5.99%,Rs.52.19,,Rs.4.0146154,,2,8.62%,Rs.605.36
"Feb 26, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,995,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 26, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,3006,,10,,0.33%,Rs.321.85,,Rs.32.185,,0,0.00%,Rs.0.0
"Feb 26, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,160,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 26, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,1071,,3,,0.28%,Rs.115.78,,Rs.38.5933333,,0,0.00%,Rs.0.0
"Feb 27, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,2176,,9,,0.41%,Rs.173.9,,Rs.19.322222200000002,,0,0.00%,Rs.0.0
"Feb 27, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,9360,,35,,0.37%,Rs.1879.75,,Rs.53.7071429,,1,603.24%,Rs.311.61
"Feb 27, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,1723,,4,,0.23%,Rs.185.7,,Rs.46.425,,0,0.00%,Rs.0.0
"Feb 27, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,473,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 27, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,25570,,46,,0.18%,Rs.1167.91,,Rs.25.3893478,,2,131.63%,Rs.887.28
"Feb 27, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,852,,2,,0.24%,Rs.21.2,,Rs.10.6,,0,0.00%,Rs.0.0
"Feb 27, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1568,,2,,0.13%,Rs.92.84,,Rs.46.42,,0,0.00%,Rs.0.0
"Feb 27, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,821,,1,,0.12%,Rs.16.1,,Rs.16.1,,0,0.00%,Rs.0.0
"Feb 27, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,295,,17,,5.76%,Rs.146.21,,Rs.8.600588199999999,,4,12.35%,Rs.1183.93
"Feb 27, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,1993,,2,,0.10%,Rs.81.08,,Rs.40.54,,0,0.00%,Rs.0.0
"Feb 28, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,2325,,2,,0.09%,Rs.64.23,,Rs.32.115,,0,0.00%,Rs.0.0
"Feb 28, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,1981,,10,,0.51%,Rs.509.1,,Rs.50.91,,2,84.10%,Rs.605.36
"Feb 28, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,26809,,40,,0.15%,Rs.1023.09,,Rs.25.57725,,5,35.07%,Rs.2916.94
"Feb 28, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,1594,,7,,0.44%,Rs.135.26,,Rs.19.3228571,,2,10.24%,Rs.1320.34
"Feb 28, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,4321,,5,,0.12%,Rs.287.99,,Rs.57.598,,0,0.00%,Rs.0.0
"Feb 28, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,1359,,4,,0.29%,Rs.57.44,,Rs.14.36,,0,0.00%,Rs.0.0
"Feb 28, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,161,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 28, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,561,,21,,3.74%,Rs.118.3,,Rs.5.6333333,,8,3.98%,Rs.2973.22
"Feb 28, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,257,,2,,0.78%,Rs.2.17,,Rs.1.085,,2,0.41%,Rs.532.2
"Feb 28, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,989,,1,,0.10%,Rs.9.13,,Rs.9.13,,0,0.00%,Rs.0.0
"Feb 29, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain Relief Oil || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - down only,1404,,3,,0.21%,Rs.27.92,,Rs.9.3066667,,0,0.00%,Rs.0.0
"Feb 29, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.2968.0,Manual targeting,Dynamic bids - down only,26895,,67,,0.25%,Rs.1836.57,,Rs.27.411492499999998,,3,206.99%,Rs.887.28
"Feb 29, 2020","Feb 17, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP|| Automatic || 17th Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,20,,0,,0.00%,Rs.0.0,,Rs.0.0,,0,0.00%,Rs.0.0
"Feb 29, 2020","Nov 24, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Generic || 24th Nov'19,ENABLED,INR,Rs.1500.0,Manual targeting,Dynamic bids - down only,2498,,5,,0.20%,Rs.119.39,,Rs.23.878,,0,0.00%,Rs.0.0
"Feb 29, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic || 22nd Nov'19,ENABLED,INR,Rs.1496.0,Manual targeting,Dynamic bids - up and down,2361,,6,,0.25%,Rs.260.96,,Rs.43.4933333,,1,86.22%,Rs.302.68
"Feb 29, 2020","Jan 18, 2020",,No Portfolio,Sponsored Products,Pain relief Oil || SP || Generic-New || 18th Jan'19,ENABLED,INR,Rs.1000.0,Manual targeting,Dynamic bids - up and down,448,,7,,1.56%,Rs.123.83,,Rs.17.69,,3,13.64%,Rs.908.04
"Feb 29, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Sunscreen || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1500.0,Automatic targeting,Dynamic bids - up and down,763,,1,,0.13%,Rs.3.86,,Rs.3.86,,0,0.00%,Rs.0.0
"Feb 29, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Face Wash || SP || Auto || 21st Feb'20,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,378,,1,,0.27%,Rs.25.6,,Rs.25.6,,0,0.00%,Rs.0.0
"Feb 29, 2020","Feb 21, 2020",,No Portfolio,Sponsored Products,Hair Oil || SP || Generic || 21st feb'20,ENABLED,INR,Rs.2050.0,Manual targeting,Dynamic bids - up and down,2443,,3,,0.12%,Rs.180.66,,Rs.60.22,,0,0.00%,Rs.0.0
"Feb 29, 2020","Nov 22, 2019",,No Portfolio,Sponsored Products,Night Cream || SP || Automatic || 22nd Nov'19,ENABLED,INR,Rs.1000.0,Automatic targeting,Dynamic bids - up and down,1992,,3,,0.15%,Rs.53.2,,Rs.17.733333299999998,,0,0.00%,Rs.0.0
